企業名,企業コード,請求書No,発行日,発行者,発行者コード,日付,商品コード,品名,数量[L] or [-],単価[¥/L] or [¥],金額
株式会社ABC,6,003,2020/12/28,桜田,5.0,2020-12-01 00:00:00,GSL0001,レギュラー,20,2020-12-01 00:00:00,2400
株式会社ABC,6,003,2020/12/28,桜田,5.0,2020-12-05 00:00:00,GSL0002,ハイオク,45,2020-12-05 00:00:00,7200
株式会社ABC,6,003,2020/12/28,桜田,5.0,2020-12-07 00:00:00,GSL0003,軽油,50,2020-12-07 00:00:00,5000
株式会社ABC,6,003,2020/12/28,桜田,5.0,2020-12-08 00:00:00,GSL0004,灯油,30,2020-12-08 00:00:00,2400
株式会社ABC,6,003,2020/12/28,桜田,5.0,2020-12-11 00:00:00,CMT0001,洗車 A,1,2020-12-11 00:00:00,500
株式会社ABC,6,003,2020/12/28,桜田,5.0,2020-12-15 00:00:00,CMT0002,洗車 B,1,2020-12-15 00:00:00,1500
株式会社ABC,6,003,2020/12/28,桜田,5.0,2020-12-18 00:00:00,CMT0003,洗車 C,1,2020-12-18 00:00:00,3000
株式会社ABC,6,003,2020/12/28,桜田,5.0,2020-12-20 00:00:00,CMT0004,オイル交換,1,2020-12-20 00:00:00,1000
株式会社ABC,6,003,2020/12/28,桜田,5.0,2020-12-22 00:00:00,CMT0005,タイヤ交換,1,2020-12-22 00:00:00,4000
株式会社ABC,6,003,2020/12/28,桜田,5.0,2020-12-22 00:00:00,GDS0001,タイヤ,4,2020-12-22 00:00:00,32000
株式会社ABC,6,003,2020/12/28,桜田,5.0,2020-12-22 00:00:00,GDS0002,コロン,1,2020-12-22 00:00:00,800
株式会社ABC,6,003,2020/12/28,桜田,5.0,2020-12-22 00:00:00,GDS0003,スナック,3,2020-12-22 00:00:00,300
TTT Inc.,6,012,2020/10/31,岸辺,2.0,2020-10-04 00:00:00,GSL0001,レギュラー,20,2020-10-04 00:00:00,2400
TTT Inc.,6,012,2020/10/31,岸辺,2.0,2020-10-05 00:00:00,GSL0002,ハイオク,45,2020-10-05 00:00:00,7200
TTT Inc.,6,012,2020/10/31,岸辺,2.0,2020-10-06 00:00:00,GSL0003,軽油,50,2020-10-06 00:00:00,5000
TTT Inc.,6,012,2020/10/31,岸辺,2.0,2020-10-07 00:00:00,GSL0002,ハイオク,45,2020-10-07 00:00:00,7200
TTT Inc.,6,012,2020/10/31,岸辺,2.0,2020-10-08 00:00:00,GSL0003,軽油,50,2020-10-08 00:00:00,5000
TTT Inc.,6,012,2020/10/31,岸辺,2.0,2020-10-09 00:00:00,CMT0002,洗車 B,1,2020-10-09 00:00:00,1500
TTT Inc.,6,012,2020/10/31,岸辺,2.0,2020-10-10 00:00:00,GSL0003,軽油,50,2020-10-10 00:00:00,5000
TTT Inc.,6,012,2020/10/31,岸辺,2.0,2020-10-11 00:00:00,GSL0002,ハイオク,40,2020-10-11 00:00:00,6400
TTT Inc.,6,012,2020/10/31,岸辺,2.0,2020-10-12 00:00:00,GSL0002,ハイオク,30,2020-10-12 00:00:00,4800
TTT Inc.,6,012,2020/10/31,岸辺,2.0,2020-10-13 00:00:00,GSL0003,軽油,50,2020-10-13 00:00:00,5000
TTT Inc.,6,012,2020/10/31,岸辺,2.0,2020-10-14 00:00:00,GSL0003,軽油,50,2020-10-14 00:00:00,5000
XYZ株式会社,6,008,2020/11/30,山岡,8.0,2020-11-01 00:00:00,GSL0001,レギュラー,20,2020-11-01 00:00:00,2400
XYZ株式会社,6,008,2020/11/30,山岡,8.0,2020-11-02 00:00:00,GSL0002,ハイオク,45,2020-11-02 00:00:00,7200
XYZ株式会社,6,008,2020/11/30,山岡,8.0,2020-11-05 00:00:00,GSL0003,軽油,50,2020-11-05 00:00:00,5000
XYZ株式会社,6,008,2020/11/30,山岡,8.0,2020-11-10 00:00:00,GSL0004,灯油,30,2020-11-10 00:00:00,2400
XYZ株式会社,6,008,2020/11/30,山岡,8.0,2020-11-11 00:00:00,GSL0001,レギュラー,30,2020-11-11 00:00:00,3600
XYZ株式会社,6,008,2020/11/30,山岡,8.0,2020-11-12 00:00:00,GSL0002,ハイオク,30,2020-11-12 00:00:00,4800
XYZ株式会社,6,008,2020/11/30,山岡,8.0,2020-11-13 00:00:00,CMT0003,洗車 C,1,2020-11-13 00:00:00,3000
XYZ株式会社,6,008,2020/11/30,山岡,8.0,2020-11-20 00:00:00,GSL0004,灯油,15,2020-11-20 00:00:00,1200
XYZ株式会社,6,008,2020/11/30,山岡,8.0,2020-11-23 00:00:00,CMT0003,洗車 C,1,2020-11-23 00:00:00,3000
XYZ株式会社,6,008,2020/11/30,山岡,8.0,2020-11-25 00:00:00,GSL0004,灯油,40,2020-11-25 00:00:00,3200
